timeline,KM_estimate
6705.0,0.6067427795242742
6706.0,0.6067427795242742
6707.0,0.6067427795242742
6708.0,0.6067427795242742
6709.0,0.6067427795242742
6710.0,0.6067427795242742
6711.0,0.6067427795242742
6712.0,0.6067427795242742
6713.0,0.6067427795242742
6714.0,0.6067427795242742
6715.0,0.6067427795242742
6716.0,0.6067427795242742
6717.0,0.6067427795242742
6718.0,0.6067427795242742
6719.0,0.6067427795242742
6720.0,0.6067427795242742
6721.0,0.6067427795242742
6722.0,0.6067427795242742
6723.0,0.6067427795242742
6724.0,0.6067427795242742
6725.0,0.6067427795242742
6726.0,0.6067427795242742
6727.0,0.6067427795242742
6728.0,0.6067427795242742
6729.0,0.6067427795242742
6730.0,0.6067427795242742
6731.0,0.6067427795242742
6732.0,0.6067427795242742
6733.0,0.6067427795242742
6734.0,0.6067427795242742
6735.0,0.6067427795242742
6736.0,0.6067427795242742
6737.0,0.6067427795242742
6738.0,0.6067427795242742
6739.0,0.6067427795242742
6740.0,0.6067427795242742
6741.0,0.6067427795242742
6742.0,0.6067427795242742
6743.0,0.6067427795242742
6744.0,0.6067427795242742
6745.0,0.6067427795242742
6746.0,0.6067427795242742
6747.0,0.6067427795242742
6748.0,0.6067427795242742
6749.0,0.6067427795242742
6750.0,0.6067427795242742
6751.0,0.6067427795242742
6752.0,0.6067427795242742
6753.0,0.6067427795242742
6754.0,0.6067427795242742
6755.0,0.6067427795242742
6756.0,0.6067427795242742
6757.0,0.6067427795242742
6758.0,0.6067427795242742
6759.0,0.6067427795242742
6760.0,0.6067427795242742
6761.0,0.6067427795242742
6762.0,0.6067427795242742
6763.0,0.6067427795242742
6764.0,0.6067427795242742
6765.0,0.6067427795242742
6766.0,0.6067427795242742
6767.0,0.6067427795242742
6768.0,0.6067427795242742
6769.0,0.6067427795242742
6770.0,0.6067427795242742
6771.0,0.6067427795242742
6772.0,0.6067427795242742
6773.0,0.6067427795242742
6774.0,0.6067427795242742
6775.0,0.6067427795242742
6776.0,0.6067427795242742
6777.0,0.6067427795242742
6778.0,0.6067427795242742
6779.0,0.6067427795242742
6780.0,0.6067427795242742
6781.0,0.6067427795242742
6782.0,0.6067427795242742
6783.0,0.6067427795242742
6784.0,0.6067427795242742
6785.0,0.6067427795242742
6786.0,0.6067427795242742
6787.0,0.6067427795242742
6788.0,0.6067427795242742
6789.0,0.6067427795242742
6790.0,0.6067427795242742
6791.0,0.6067427795242742
6792.0,0.6067427795242742
6793.0,0.6067427795242742
6794.0,0.6067427795242742
6795.0,0.6067427795242742
6796.0,0.6067427795242742
6797.0,0.6067427795242742
6798.0,0.6067427795242742
6799.0,0.6067427795242742
6800.0,0.6067427795242742
6801.0,0.6067427795242742
6802.0,0.6067427795242742
6803.0,0.6067427795242742
6804.0,0.6067427795242742
6805.0,0.6067427795242742
6806.0,0.6067427795242742
6807.0,0.6067427795242742
6808.0,0.6067427795242742
6809.0,0.6067427795242742
6810.0,0.6067427795242742
6811.0,0.6067427795242742
6812.0,0.6067427795242742
6813.0,0.6067427795242742
6814.0,0.6067427795242742
6815.0,0.6067427795242742
6816.0,0.6067427795242742
6817.0,0.6067427795242742
6818.0,0.6067427795242742
6819.0,0.6067427795242742
6820.0,0.6067427795242742
6821.0,0.6067427795242742
6822.0,0.6067427795242742
6823.0,0.6067427795242742
6824.0,0.6067427795242742
6825.0,0.6067427795242742
6826.0,0.6067427795242742
6827.0,0.6067427795242742
6828.0,0.6067427795242742
6829.0,0.6067427795242742
6830.0,0.6067427795242742
6831.0,0.6067427795242742
6832.0,0.6067427795242742
6833.0,0.6067427795242742
6834.0,0.6067427795242742
6835.0,0.6067427795242742
6836.0,0.6067427795242742
6837.0,0.6067427795242742
6838.0,0.6067427795242742
6839.0,0.6067427795242742
6840.0,0.6067427795242742
6841.0,0.6067427795242742
6842.0,0.6067427795242742
6843.0,0.6067427795242742
6844.0,0.6067427795242742
6845.0,0.6067427795242742
6846.0,0.6067427795242742
6847.0,0.6067427795242742
6848.0,0.6067427795242742
6849.0,0.6067427795242742
6850.0,0.6067427795242742
6851.0,0.6067427795242742
6852.0,0.6067427795242742
6853.0,0.6067427795242742
6854.0,0.6067427795242742
6855.0,0.6067427795242742
6856.0,0.6067427795242742
6857.0,0.6067427795242742
6858.0,0.6067427795242742
6859.0,0.6067427795242742
6860.0,0.6067427795242742
6861.0,0.6067427795242742
6862.0,0.6067427795242742
6863.0,0.6067427795242742
6864.0,0.6067427795242742
6865.0,0.6067427795242742
6866.0,0.6067427795242742
6867.0,0.6067427795242742
6868.0,0.6067427795242742
6869.0,0.6067427795242742
6870.0,0.6067427795242742
6871.0,0.6067427795242742
6872.0,0.6067427795242742
6873.0,0.6067427795242742
6874.0,0.6067427795242742
6875.0,0.6067427795242742
6876.0,0.6067427795242742
6877.0,0.6067306713067614
6878.0,0.6067306713067614
6879.0,0.6067306713067614
6880.0,0.6067306713067614
6881.0,0.6067306713067614
6882.0,0.6067306713067614
6883.0,0.6067306713067614
6884.0,0.6067306713067614
6885.0,0.6067306713067614
6886.0,0.6067306713067614
6887.0,0.6067306713067614
6888.0,0.6067306713067614
6889.0,0.6067306713067614
6890.0,0.6067306713067614
6891.0,0.6067306713067614
6892.0,0.6067306713067614
6893.0,0.6067306713067614
6894.0,0.6067306713067614
6895.0,0.6067306713067614
6896.0,0.6067306713067614
6897.0,0.6067306713067614
6898.0,0.6067306713067614
6899.0,0.6067306713067614
6900.0,0.6067306713067614
6901.0,0.6067306713067614
6902.0,0.6067306713067614
6903.0,0.6067306713067614
6904.0,0.6067306713067614
6905.0,0.6067306713067614
6906.0,0.6067306713067614
6907.0,0.6067306713067614
6908.0,0.6067306713067614
6909.0,0.6067306713067614
6910.0,0.6067306713067614
6911.0,0.6067306713067614
6912.0,0.6067306713067614
6913.0,0.6067306713067614
6914.0,0.6067306713067614
6915.0,0.6067306713067614
6916.0,0.6067306713067614
6917.0,0.6067306713067614
6918.0,0.6067306713067614
6919.0,0.6067306713067614
6920.0,0.6067306713067614
6921.0,0.6067306713067614
6922.0,0.6067306713067614
6923.0,0.6067306713067614
6924.0,0.6067306713067614
6925.0,0.6067306713067614
6926.0,0.6067306713067614
6927.0,0.6067306713067614
6928.0,0.6067306713067614
6929.0,0.6067306713067614
6930.0,0.6067306713067614
6931.0,0.6067306713067614
6932.0,0.6067306713067614
6933.0,0.6067306713067614
6934.0,0.6067306713067614
6935.0,0.6067306713067614
6936.0,0.6067306713067614
6937.0,0.6067306713067614
6938.0,0.6067306713067614
6939.0,0.6067306713067614
6940.0,0.6067306713067614
6941.0,0.6067306713067614
6942.0,0.6067306713067614
6943.0,0.6067306713067614
6944.0,0.6067306713067614
6945.0,0.6067306713067614
6946.0,0.6067306713067614
6947.0,0.6067306713067614
6948.0,0.6067306713067614
6949.0,0.6067306713067614
6950.0,0.6067306713067614
6951.0,0.6067306713067614
6952.0,0.6067306713067614
6953.0,0.6067306713067614
6954.0,0.6067306713067614
6955.0,0.6067306713067614
6956.0,0.6067306713067614
6957.0,0.6067306713067614
6958.0,0.6067306713067614
6959.0,0.6067306713067614
6960.0,0.6067306713067614
6961.0,0.6067306713067614
6962.0,0.6067306713067614
6963.0,0.6067306713067614
6964.0,0.6067306713067614
6965.0,0.6067306713067614
6966.0,0.6067306713067614
6967.0,0.6067306713067614
6968.0,0.6067306713067614
6969.0,0.6067306713067614
6970.0,0.6067306713067614
6971.0,0.6067306713067614
6972.0,0.6067306713067614
6973.0,0.6067306713067614
6974.0,0.6067306713067614
6975.0,0.6067306713067614
6976.0,0.6067306713067614
6977.0,0.6067306713067614
6978.0,0.6067306713067614
6979.0,0.6067306713067614
6980.0,0.6067306713067614
6981.0,0.6067306713067614
6982.0,0.6067306713067614
6983.0,0.6067306713067614
6984.0,0.6067306713067614
6985.0,0.6067306713067614
6986.0,0.6067306713067614
6987.0,0.6067306713067614
6988.0,0.6067306713067614
6989.0,0.6067306713067614
6990.0,0.6067306713067614
6991.0,0.6067306713067614
6992.0,0.6067306713067614
6993.0,0.6067306713067614
6994.0,0.6067306713067614
6995.0,0.6067306713067614
6996.0,0.6067306713067614
6997.0,0.6067306713067614
6998.0,0.6067306713067614
6999.0,0.6067306713067614
7000.0,0.6067306713067614
7001.0,0.6067306713067614
7002.0,0.6067306713067614
7003.0,0.6067306713067614
7004.0,0.6067306713067614
7005.0,0.6067306713067614
7006.0,0.6067306713067614
7007.0,0.6067306713067614
7008.0,0.6067306713067614
7009.0,0.6067306713067614
7010.0,0.6067306713067614
7011.0,0.6067306713067614
7012.0,0.6067306713067614
7013.0,0.6067306713067614
7014.0,0.6067306713067614
7015.0,0.6067306713067614
7016.0,0.6067306713067614
7017.0,0.6067306713067614
7018.0,0.6067306713067614
7019.0,0.6067306713067614
7020.0,0.6067306713067614
7021.0,0.6067306713067614
7022.0,0.6067306713067614
7023.0,0.6067306713067614
7024.0,0.6067306713067614
7025.0,0.6067306713067614
7026.0,0.6067306713067614
7027.0,0.6067306713067614
7028.0,0.6067306713067614
7029.0,0.6067306713067614
7030.0,0.6067182240174273
7031.0,0.6067182240174273
7032.0,0.6067182240174273
7033.0,0.6067182240174273
7034.0,0.6067182240174273
7035.0,0.6067182240174273
7036.0,0.6067182240174273
7037.0,0.6067182240174273
7038.0,0.6067182240174273
7039.0,0.6067182240174273
7040.0,0.6067182240174273
7041.0,0.6067182240174273
7042.0,0.6067182240174273
7043.0,0.6067182240174273
7044.0,0.6067182240174273
7045.0,0.6067182240174273
7046.0,0.6067182240174273
7047.0,0.6067182240174273
7048.0,0.6067182240174273
7049.0,0.6067182240174273
7050.0,0.6067182240174273
7051.0,0.6067182240174273
7052.0,0.6067182240174273
7053.0,0.6067182240174273
7054.0,0.6067182240174273
7055.0,0.6067182240174273
7056.0,0.6067182240174273
7057.0,0.6067182240174273
7058.0,0.6067182240174273
7059.0,0.6067182240174273
7060.0,0.6067182240174273
7061.0,0.6067182240174273
7062.0,0.6067182240174273
7063.0,0.6067182240174273
7064.0,0.6067182240174273
7065.0,0.6067182240174273
7066.0,0.6067182240174273
7067.0,0.6067182240174273
7068.0,0.6067182240174273
7069.0,0.6067182240174273
7070.0,0.6067182240174273
7071.0,0.6067182240174273
7072.0,0.6067182240174273
7073.0,0.6067182240174273
7074.0,0.6067182240174273
7075.0,0.6067182240174273
7076.0,0.6067182240174273
7077.0,0.6067182240174273
7078.0,0.6067182240174273
7079.0,0.6067182240174273
7080.0,0.6067182240174273
7081.0,0.6067182240174273
7082.0,0.6067182240174273
7083.0,0.6067182240174273
7084.0,0.6067182240174273
7085.0,0.6067182240174273
7086.0,0.6067182240174273
7087.0,0.6067182240174273
7088.0,0.6067182240174273
7089.0,0.6067182240174273
7090.0,0.6067182240174273
7091.0,0.6067182240174273
7092.0,0.6067182240174273
7093.0,0.6067182240174273
7094.0,0.6067182240174273
7095.0,0.6067182240174273
7096.0,0.6067182240174273
7097.0,0.6067182240174273
7098.0,0.6067182240174273
7099.0,0.6067182240174273
7100.0,0.6067182240174273
7101.0,0.6067182240174273
7102.0,0.6067182240174273
7103.0,0.6067182240174273
7104.0,0.6067182240174273
7105.0,0.6067182240174273
7106.0,0.6067182240174273
7107.0,0.6067182240174273
7108.0,0.6067182240174273
7109.0,0.6067182240174273
7110.0,0.6067182240174273
7111.0,0.6067182240174273
7112.0,0.6067182240174273
7113.0,0.6067182240174273
7114.0,0.6067182240174273
7115.0,0.6067182240174273
7116.0,0.6067182240174273
7117.0,0.6067182240174273
7118.0,0.6067182240174273
7119.0,0.6067182240174273
7120.0,0.6067182240174273
7121.0,0.6067182240174273
7122.0,0.6067182240174273
7123.0,0.6067182240174273
7124.0,0.6067182240174273
7125.0,0.6067182240174273
7126.0,0.6067182240174273
7127.0,0.6067182240174273
7128.0,0.6067182240174273
7129.0,0.6067182240174273
7130.0,0.6067182240174273
7131.0,0.6067182240174273
7132.0,0.6067182240174273
7133.0,0.6067182240174273
7134.0,0.6067182240174273
7135.0,0.6067182240174273
7136.0,0.6067182240174273
7137.0,0.6067182240174273
7138.0,0.6067182240174273
7139.0,0.6067182240174273
7140.0,0.6067182240174273
7141.0,0.6067182240174273
7142.0,0.6067182240174273
7143.0,0.6067182240174273
7144.0,0.6067182240174273
7145.0,0.6067182240174273
7146.0,0.6067182240174273
7147.0,0.6067182240174273
7148.0,0.6067182240174273
7149.0,0.6067182240174273
7150.0,0.6067182240174273
7151.0,0.6067182240174273
7152.0,0.6067182240174273
7153.0,0.6067182240174273
7154.0,0.6067182240174273
7155.0,0.6067182240174273
7156.0,0.6067182240174273
7157.0,0.6067182240174273
7158.0,0.6067182240174273
7159.0,0.6067182240174273
7160.0,0.6067182240174273
7161.0,0.6067182240174273
7162.0,0.6067182240174273
7163.0,0.6067182240174273
7164.0,0.6067182240174273
7165.0,0.6067182240174273
7166.0,0.6067182240174273
7167.0,0.6067182240174273
7168.0,0.6067182240174273
7169.0,0.6067182240174273
7170.0,0.6067182240174273
7171.0,0.6067182240174273
7172.0,0.6067182240174273
7173.0,0.6067182240174273
7174.0,0.6067182240174273
7175.0,0.6067182240174273
7176.0,0.6067182240174273
7177.0,0.6067182240174273
7178.0,0.6067182240174273
7179.0,0.6067182240174273
7180.0,0.6067182240174273
7181.0,0.6067182240174273
7182.0,0.6067182240174273
7183.0,0.6067182240174273
7184.0,0.6067182240174273
7185.0,0.6067182240174273
7186.0,0.6067182240174273
7187.0,0.6067182240174273
7188.0,0.6067182240174273
7189.0,0.6067182240174273
7190.0,0.6067182240174273
7191.0,0.6067182240174273
7192.0,0.6067182240174273
7193.0,0.6067182240174273
7194.0,0.6067182240174273
7195.0,0.6067182240174273
7196.0,0.6067182240174273
7197.0,0.6067182240174273
7198.0,0.6067182240174273
7199.0,0.6067182240174273
7200.0,0.6067182240174273
7201.0,0.6067182240174273
7202.0,0.6067182240174273
7203.0,0.6067182240174273
7204.0,0.6067182240174273
7205.0,0.6067182240174273
7206.0,0.6067182240174273
7207.0,0.6067182240174273
7208.0,0.6067182240174273
7209.0,0.6067182240174273
7210.0,0.6067182240174273
7211.0,0.6067182240174273
7212.0,0.6067182240174273
7213.0,0.6067182240174273
7214.0,0.6067182240174273
7215.0,0.6067182240174273
7216.0,0.6067182240174273
7217.0,0.6067182240174273
7218.0,0.6067182240174273
7219.0,0.6067182240174273
7220.0,0.6067182240174273
7221.0,0.6067182240174273
7222.0,0.6067182240174273
7223.0,0.6067182240174273
7224.0,0.6067182240174273
7225.0,0.6067182240174273
7226.0,0.6067182240174273
7227.0,0.6067182240174273
7228.0,0.6067182240174273
7229.0,0.6067182240174273
7230.0,0.6067182240174273
7231.0,0.6067182240174273
7232.0,0.6067182240174273
7233.0,0.6067182240174273
7234.0,0.6067182240174273
7235.0,0.6067182240174273
7236.0,0.6067182240174273
7237.0,0.6067182240174273
7238.0,0.6067182240174273
7239.0,0.6067182240174273
7240.0,0.6067182240174273
7241.0,0.6067182240174273
7242.0,0.6067182240174273
7243.0,0.6067182240174273
7244.0,0.6067182240174273
7245.0,0.6067182240174273
7246.0,0.6067182240174273
7247.0,0.6067182240174273
7248.0,0.6067182240174273
7249.0,0.6067182240174273
7250.0,0.6067182240174273
7251.0,0.6067182240174273
7252.0,0.6067182240174273
7253.0,0.6067182240174273
7254.0,0.6067182240174273
7255.0,0.6067182240174273
7256.0,0.6067182240174273
7257.0,0.6067182240174273
7258.0,0.6067182240174273
7259.0,0.6067182240174273
7260.0,0.6067182240174273
7261.0,0.6067182240174273
7262.0,0.6067182240174273
7263.0,0.6067182240174273
7264.0,0.6067182240174273
7265.0,0.6067182240174273
7266.0,0.6067182240174273
7267.0,0.6067182240174273
7268.0,0.6067182240174273
7269.0,0.6067182240174273
7270.0,0.6067182240174273
7271.0,0.6067182240174273
7272.0,0.6067182240174273
7273.0,0.6067182240174273
7274.0,0.6067182240174273
7275.0,0.6067182240174273
7276.0,0.6067182240174273
7277.0,0.6067182240174273
7278.0,0.6067182240174273
7279.0,0.6067182240174273
7280.0,0.6067182240174273
7281.0,0.6067182240174273
7282.0,0.6067182240174273
7283.0,0.6067182240174273
7284.0,0.6067182240174273
7285.0,0.6067182240174273
7286.0,0.6067182240174273
7287.0,0.6067182240174273
7288.0,0.6067182240174273
7289.0,0.6067182240174273
7290.0,0.6067182240174273
7291.0,0.6067182240174273
7292.0,0.6067182240174273
7293.0,0.6067182240174273
7294.0,0.6067182240174273
7295.0,0.6067182240174273
7296.0,0.6067182240174273
7297.0,0.6067182240174273
7298.0,0.6067182240174273
7299.0,0.6067182240174273
7300.0,0.6067182240174273
7301.0,0.6067182240174273
7302.0,0.6067182240174273
7303.0,0.6067182240174273
7304.0,0.6067182240174273
7305.0,0.6067182240174273
7306.0,0.6067182240174273
7307.0,0.6067182240174273
7308.0,0.6067182240174273
7309.0,0.6067182240174273
7310.0,0.6067182240174273
7311.0,0.6067182240174273
7312.0,0.6067182240174273
7313.0,0.6067182240174273
7314.0,0.6067182240174273
7315.0,0.6067182240174273
7316.0,0.6067182240174273
7317.0,0.6067182240174273
7318.0,0.6067182240174273
7319.0,0.6067182240174273
7320.0,0.6067182240174273
7321.0,0.6067182240174273
7322.0,0.6067182240174273
7323.0,0.6067182240174273
7324.0,0.6067182240174273
7325.0,0.6067182240174273
7326.0,0.6067182240174273
7327.0,0.6067182240174273
7328.0,0.6067182240174273
7329.0,0.6067182240174273
7330.0,0.6067182240174273
7331.0,0.6067182240174273
7332.0,0.6067182240174273
7333.0,0.6067182240174273
7334.0,0.6067182240174273
7335.0,0.6067182240174273
7336.0,0.6067182240174273
7337.0,0.6067182240174273
7338.0,0.6067182240174273
7339.0,0.6067182240174273
7340.0,0.6067182240174273
7341.0,0.6067182240174273
7342.0,0.6067182240174273
7343.0,0.6067182240174273
7344.0,0.6067182240174273
7345.0,0.6067182240174273
7346.0,0.6067182240174273
7347.0,0.6067182240174273
7348.0,0.6067182240174273
7349.0,0.6067182240174273
7350.0,0.6067182240174273
7351.0,0.6067182240174273
7352.0,0.6067182240174273
7353.0,0.6067182240174273
7354.0,0.6067182240174273
7355.0,0.6067182240174273
7356.0,0.6067182240174273
7357.0,0.6067182240174273
7358.0,0.6067182240174273
7359.0,0.6067182240174273
7360.0,0.6067182240174273
7361.0,0.6067182240174273
7362.0,0.6067182240174273
7363.0,0.6067182240174273
7364.0,0.6067182240174273
7365.0,0.6067182240174273
7366.0,0.6067182240174273
7367.0,0.6067182240174273
7368.0,0.6067182240174273
7369.0,0.6067182240174273
7370.0,0.6067182240174273
7371.0,0.6067182240174273
7372.0,0.6067182240174273
7373.0,0.6067182240174273
7374.0,0.6067182240174273
7375.0,0.6067182240174273
7376.0,0.6067182240174273
7377.0,0.6067182240174273
7378.0,0.6067182240174273
7379.0,0.6067182240174273
7380.0,0.6067182240174273
7381.0,0.6067182240174273
7382.0,0.6067182240174273
7383.0,0.6067182240174273
7384.0,0.6067182240174273
7385.0,0.6067182240174273
7386.0,0.6067182240174273
7387.0,0.6067182240174273
7388.0,0.6067182240174273
7389.0,0.6067182240174273
7390.0,0.6067182240174273
7391.0,0.6067182240174273
7392.0,0.6067182240174273
7393.0,0.6067182240174273
7394.0,0.6067182240174273
7395.0,0.6067182240174273
7396.0,0.6067182240174273
7397.0,0.6067182240174273
7398.0,0.6067182240174273
7399.0,0.6067182240174273
7400.0,0.6067182240174273
7401.0,0.6067182240174273
7402.0,0.6067182240174273
7403.0,0.6067182240174273
7404.0,0.6067182240174273
7405.0,0.6067182240174273
7406.0,0.6067182240174273
7407.0,0.6067182240174273
7408.0,0.6067182240174273
7409.0,0.6067182240174273
7410.0,0.6067182240174273
7411.0,0.6067182240174273
7412.0,0.6067182240174273
7413.0,0.6067182240174273
7414.0,0.6067182240174273
7415.0,0.6067182240174273
7416.0,0.6067182240174273
7417.0,0.6067182240174273
7418.0,0.6067182240174273
7419.0,0.6067182240174273
7420.0,0.6067182240174273
7421.0,0.6067182240174273
7422.0,0.6067182240174273
7423.0,0.6067182240174273
7424.0,0.6067182240174273
7425.0,0.6067182240174273
7426.0,0.6067182240174273
7427.0,0.6067182240174273
7428.0,0.6067182240174273
7429.0,0.6067182240174273
7430.0,0.6067182240174273
7431.0,0.6067182240174273
7432.0,0.6067182240174273
7433.0,0.6067182240174273
